Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
IMG/robocam_2022_12_05_17_04_27_765.jpg,0.0,0.4079621,0.0,3.264783,76.36121,82.24944,1.358007,145.0427,-0.0008329835
IMG/robocam_2022_12_05_17_04_27_830.jpg,0.0,0.1699536,0.0,3.274796,76.20139,82.36225,1.303153,145.0232,-0.0007289377
IMG/robocam_2022_12_05_17_04_27_886.jpg,0.0,0.0,0.0,3.270924,76.04243,82.4745,1.203575,145.0024,-0.000619496
IMG/robocam_2022_12_05_17_04_27_938.jpg,0.0,0.0,0.0,3.264621,75.88458,82.586,1.060018,144.9823,-0.0004362729
IMG/robocam_2022_12_05_17_04_27_987.jpg,0.0,0.0,0.0,3.254283,75.77993,82.65993,0.9449168,144.9696,-0.0002260406
IMG/robocam_2022_12_05_17_04_28_036.jpg,0.0,0.0,0.0,3.247361,75.6237,82.77032,0.7515562,144.9519,0.0005557211
IMG/robocam_2022_12_05_17_04_28_082.jpg,2.225922,0.0,0.0,3.236895,75.51964,82.84308,0.6117955,145.0236,0.01543334
IMG/robocam_2022_12_05_17_04_28_134.jpg,4.406451,0.0,0.0,3.229585,75.3629,82.94982,0.3868401,145.426,0.08484364
IMG/robocam_2022_12_05_17_04_28_181.jpg,4.807806,0.0,0.0,3.21792,75.25793,83.01932,0.2288416,145.8542,0.1618518
IMG/robocam_2022_12_05_17_04_28_236.jpg,2.371598,0.0,0.0,3.210808,75.10069,83.12283,359.9902,146.3699,0.278258
IMG/robocam_2022_12_05_17_04_28_303.jpg,0.0,0.0,0.0,3.200389,74.94366,83.22729,359.8094,146.5818,0.3282541
IMG/robocam_2022_12_05_17_04_28_369.jpg,0.0,0.0,0.0,3.184942,74.78674,83.33161,359.6581,146.6258,0.3499651
IMG/robocam_2022_12_05_17_04_28_436.jpg,0.0,0.0,0.0,3.173275,74.57751,83.47023,359.5004,146.6273,0.3477669
IMG/robocam_2022_12_05_17_04_28_504.jpg,1.499312,0.0,0.0,3.162084,74.42049,83.57368,359.4177,146.6877,0.3282749
IMG/robocam_2022_12_05_17_04_28_570.jpg,4.641348,0.0,0.0,3.146274,74.26251,83.67507,359.3592,147.0288,0.3418052
IMG/robocam_2022_12_05_17_04_28_640.jpg,1.775301,0.0,0.0,3.134522,74.05125,83.8082,359.3112,147.5758,0.37405
IMG/robocam_2022_12_05_17_04_28_708.jpg,0.0,0.1019876,0.0,3.119406,73.89321,83.90834,359.307,147.7285,0.3528151
IMG/robocam_2022_12_05_17_04_28_774.jpg,0.0,0.3019109,0.0,3.115512,73.68215,84.04173,359.3283,147.7704,0.3190767
IMG/robocam_2022_12_05_17_04_28_837.jpg,0.0,0.4955699,0.0,3.119848,73.52266,84.14275,359.4073,147.7673,0.2658581
IMG/robocam_2022_12_05_17_04_28_903.jpg,0.0,0.693258,0.0,3.133786,73.36142,84.24449,359.5318,147.7668,0.2192064
IMG/robocam_2022_12_05_17_04_28_972.jpg,0.0,0.4914,0.0,3.162022,73.14394,84.38162,359.759,147.7662,0.1581866
IMG/robocam_2022_12_05_17_04_29_037.jpg,0.0,0.2925389,0.0,3.175226,72.98,84.48495,359.9412,147.7658,0.1136639
IMG/robocam_2022_12_05_17_04_29_103.jpg,0.0,0.09820533,0.0,3.178691,72.81632,84.58811,0.1036076,147.7653,0.07100146
IMG/robocam_2022_12_05_17_04_29_171.jpg,0.0,0.0,0.0,3.169386,72.65363,84.69064,0.2267263,147.7648,0.03085293
IMG/robocam_2022_12_05_17_04_29_236.jpg,0.0,0.0,0.0,3.159107,72.43851,84.8262,0.3236026,147.7643,359.9822
IMG/robocam_2022_12_05_17_04_29_306.jpg,0.0,0.0,0.0,3.148867,72.27847,84.92706,0.3495533,147.764,359.9499
IMG/robocam_2022_12_05_17_04_29_370.jpg,0.0,0.09672618,0.0,3.135243,72.11943,85.02726,0.3403502,147.7637,359.9215
IMG/robocam_2022_12_05_17_04_29_436.jpg,0.0,0.2921855,0.0,3.131685,71.90793,85.16045,0.3021823,147.7648,359.8935
IMG/robocam_2022_12_05_17_04_29_505.jpg,0.0,0.4956601,0.0,3.136341,71.74877,85.26056,0.278551,147.7682,359.8824
IMG/robocam_2022_12_05_17_04_29_571.jpg,0.0,0.2928236,0.0,3.151746,71.58884,85.36107,0.2673317,147.7735,359.879
IMG/robocam_2022_12_05_17_04_29_641.jpg,0.0,0.09283805,0.0,3.153749,71.37568,85.495,0.2402175,147.7812,359.8821
IMG/robocam_2022_12_05_17_04_29_707.jpg,0.0,0.0,0.0,3.144323,71.2166,85.59497,0.195788,147.7858,359.8866
IMG/robocam_2022_12_05_17_04_29_772.jpg,0.0,0.0,0.0,3.133985,71.00582,85.72753,0.1052369,147.7896,359.8918
IMG/robocam_2022_12_05_17_04_29_836.jpg,0.0,0.0,0.0,3.123643,70.84862,85.82647,0.02085595,147.7904,359.8937
IMG/robocam_2022_12_05_17_04_29_904.jpg,0.0,0.0,0.0,3.10984,70.69195,85.92497,359.9335,147.7938,359.9042
IMG/robocam_2022_12_05_17_04_29_970.jpg,0.0,0.0,0.0,3.0992,70.53564,86.02309,359.8529,147.8015,359.9309
IMG/robocam_2022_12_05_17_04_30_038.jpg,0.0,0.0,0.0,3.088646,70.32812,86.15351,359.7473,147.8091,359.9716
IMG/robocam_2022_12_05_17_04_30_104.jpg,0.0,0.0,0.0,3.078044,70.17303,86.25098,359.6731,147.8144,0.007654565
IMG/robocam_2022_12_05_17_04_30_172.jpg,0.0,0.0,0.0,3.06389,69.96698,86.38095,359.5963,147.8115,0.03817804
IMG/robocam_2022_12_05_17_04_30_238.jpg,0.0,0.2037663,0.0,3.053965,69.81264,86.47823,359.5518,147.8092,0.05385599
IMG/robocam_2022_12_05_17_04_30_306.jpg,0.0,0.4025252,0.0,3.053961,69.65757,86.57625,359.5547,147.8006,0.04616993
IMG/robocam_2022_12_05_17_04_30_372.jpg,0.0,0.6031981,0.0,3.068635,69.44868,86.70786,359.6201,147.7986,0.04487333
IMG/robocam_2022_12_05_17_04_30_440.jpg,0.0,0.807498,0.0,3.088598,69.28976,86.80795,359.7305,147.7983,0.0433769
IMG/robocam_2022_12_05_17_04_30_512.jpg,0.0,1.0,0.0,3.13009,69.07381,86.94398,359.9758,147.7981,0.04028136
IMG/robocam_2022_12_05_17_04_30_574.jpg,0.0,1.0,0.0,3.168463,68.90856,87.04807,0.2287298,147.7979,0.03726288
IMG/robocam_2022_12_05_17_04_30_645.jpg,0.0,1.0,0.0,3.207345,68.7411,87.15391,0.5075994,147.7899,0.01507023
IMG/robocam_2022_12_05_17_04_30_702.jpg,0.0,1.0,0.0,3.233578,68.57153,87.26087,0.7875827,147.7856,-0.001647832
IMG/robocam_2022_12_05_17_04_30_760.jpg,0.0,1.0,0.0,3.286286,68.39985,87.36893,1.065652,147.7871,-0.001991451
IMG/robocam_2022_12_05_17_04_30_820.jpg,0.0,0.9002225,0.0,3.339166,68.22641,87.47832,1.331716,147.7841,-0.001953748
IMG/robocam_2022_12_05_17_04_30_889.jpg,0.0,0.7105446,0.0,3.371585,68.05337,87.58783,1.471411,147.7648,-0.003857607
IMG/robocam_2022_12_05_17_04_30_955.jpg,0.0,0.518311,0.0,3.403994,67.82503,87.73281,1.349185,147.7282,-0.0009039165
IMG/robocam_2022_12_05_17_04_31_020.jpg,0.0,0.3140111,0.0,3.418609,67.65351,87.84208,1.236215,147.7063,-0.0007350566
IMG/robocam_2022_12_05_17_04_31_088.jpg,0.0,0.114562,0.0,3.422737,67.48229,87.95126,1.100552,147.6853,-0.0005986057
IMG/robocam_2022_12_05_17_04_31_154.jpg,0.0,0.0,0.0,3.415172,67.25538,88.09602,0.8719329,147.6594,-0.0002107998
IMG/robocam_2022_12_05_17_04_31_221.jpg,0.0,0.0,0.0,3.404462,67.08628,88.20392,0.6718315,147.642,0.0007297331
IMG/robocam_2022_12_05_17_04_31_286.jpg,0.0,0.0,0.0,3.389895,66.91791,88.31126,0.458088,147.6287,0.00728004
IMG/robocam_2022_12_05_17_04_31_356.jpg,0.0,0.0,0.0,3.378843,66.69429,88.45361,0.1668419,147.6179,0.02703647
IMG/robocam_2022_12_05_17_04_31_421.jpg,0.0,0.0,0.0,3.367674,66.52708,88.55985,359.9534,147.6151,0.04998024
IMG/robocam_2022_12_05_17_04_31_487.jpg,0.0,0.0,0.0,3.352312,66.36004,88.66676,359.7916,147.5952,0.02739368
IMG/robocam_2022_12_05_17_04_31_554.jpg,0.0,0.0,0.0,3.340459,66.1376,88.80857,359.6039,147.5774,359.992
IMG/robocam_2022_12_05_17_04_31_619.jpg,0.0,0.0,0.0,3.328617,65.9706,88.91425,359.4979,147.5838,-0.000952768
IMG/robocam_2022_12_05_17_04_31_690.jpg,0.0,0.0,0.0,3.31278,65.804,89.01998,359.4149,147.5854,-0.001373313
IMG/robocam_2022_12_05_17_04_31_755.jpg,0.0,0.0,0.0,3.301074,65.58254,89.16058,359.3218,147.5862,-0.001459868
IMG/robocam_2022_12_05_17_04_31_820.jpg,0.0,0.0,0.0,3.289212,65.41658,89.26595,359.2924,147.5865,-0.0009340728
IMG/robocam_2022_12_05_17_04_31_889.jpg,0.0,0.0,0.0,3.273768,65.25117,89.37097,359.2638,147.5866,-1.267425e-05
IMG/robocam_2022_12_05_17_04_31_955.jpg,0.0,0.2088182,0.0,3.265314,65.03079,89.51097,359.2566,147.5855,-0.001635461
IMG/robocam_2022_12_05_17_04_32_024.jpg,0.0,0.4055464,0.0,3.263708,64.86462,89.61649,359.3062,147.5853,-0.001817497
IMG/robocam_2022_12_05_17_04_32_089.jpg,0.0,0.6090424,0.0,3.277838,64.69724,89.72277,359.3967,147.5852,-0.00183817
IMG/robocam_2022_12_05_17_04_32_154.jpg,0.0,0.805752,0.0,3.298825,64.47115,89.86634,359.5994,147.5852,-0.001789673
IMG/robocam_2022_12_05_17_04_32_222.jpg,0.0,1.0,0.0,3.327864,64.29868,89.97584,359.8215,147.5852,-0.001714519
IMG/robocam_2022_12_05_17_04_32_288.jpg,0.0,1.0,0.0,3.378177,64.12344,90.08711,0.1019398,147.5852,-0.001611553
IMG/robocam_2022_12_05_17_04_32_355.jpg,0.0,1.0,0.0,3.416373,63.88583,90.238,0.5400443,147.5852,-0.0014395
IMG/robocam_2022_12_05_17_04_32_421.jpg,3.03508,1.0,0.0,3.454633,63.70486,90.35153,0.8589417,147.7922,0.002880609
IMG/robocam_2022_12_05_17_04_32_487.jpg,6.020283,1.0,0.0,3.505767,63.52079,90.46382,1.159119,148.3498,0.03294026
IMG/robocam_2022_12_05_17_04_32_556.jpg,9.014454,1.0,0.0,3.542403,63.27107,90.60904,1.444532,149.7628,0.09650061
IMG/robocam_2022_12_05_17_04_32_623.jpg,6.022096,1.0,0.0,3.575069,63.08476,90.71532,1.398133,150.9709,0.01232213
IMG/robocam_2022_12_05_17_04_32_689.jpg,2.967542,0.9022996,0.0,3.63869,62.89378,90.81873,1.327602,151.9155,359.9937
IMG/robocam_2022_12_05_17_04_32_754.jpg,0.02322793,0.706012,0.0,3.670208,62.63528,90.9563,1.25824,152.403,0.01264146
IMG/robocam_2022_12_05_17_04_32_822.jpg,0.0,0.5078175,0.0,3.693095,62.44,91.05981,1.20398,152.4688,0.03209297
IMG/robocam_2022_12_05_17_04_32_889.jpg,0.0,0.5054929,0.0,3.708854,62.24426,91.16325,1.133025,152.4673,0.0522362
IMG/robocam_2022_12_05_17_04_32_955.jpg,0.0,0.7030666,0.0,3.724483,61.98191,91.30184,1.037956,152.4377,0.06984197
IMG/robocam_2022_12_05_17_04_33_022.jpg,0.0,0.9013097,0.0,3.748069,61.78321,91.40688,0.9904985,152.4097,0.07139961
IMG/robocam_2022_12_05_17_04_33_087.jpg,3.086236,1.0,0.0,3.793613,61.58162,91.51215,0.9768707,152.5387,0.08428659
IMG/robocam_2022_12_05_17_04_33_154.jpg,3.000587,0.8978944,0.0,3.830145,61.30756,91.65105,0.9970531,153.1375,0.1476343
IMG/robocam_2022_12_05_17_04_33_223.jpg,0.0,0.6967208,0.0,3.862137,61.09994,91.75617,1.02382,153.3972,0.176409
IMG/robocam_2022_12_05_17_04_33_287.jpg,1.551379,0.9026952,0.0,3.895365,60.89089,91.86201,1.053381,153.4843,0.1914949
IMG/robocam_2022_12_05_17_04_33_354.jpg,4.454731,1.0,0.0,3.929245,60.60749,92.00144,1.108726,153.9529,0.2485808
IMG/robocam_2022_12_05_17_04_33_421.jpg,7.448806,1.0,0.0,3.964789,60.39182,92.10342,1.106654,154.7422,0.2931529
IMG/robocam_2022_12_05_17_04_33_487.jpg,7.394614,1.0,0.0,4.012744,60.17366,92.20164,1.020506,155.9178,0.3291076
IMG/robocam_2022_12_05_17_04_33_556.jpg,4.456608,0.8041329,0.0,4.048741,59.87808,92.32841,0.8733554,157.2267,0.4157683
IMG/robocam_2022_12_05_17_04_33_624.jpg,1.353722,0.5972738,0.0,4.075841,59.65391,92.42185,0.7575476,157.7859,0.4924443
IMG/robocam_2022_12_05_17_04_33_690.jpg,4.333119,0.3986473,0.0,4.095841,59.42812,92.51322,0.6371996,158.2374,0.5947413
IMG/robocam_2022_12_05_17_04_33_755.jpg,7.405182,0.1938431,0.0,4.099092,59.12576,92.62874,0.4091533,159.2777,0.7827801
IMG/robocam_2022_12_05_17_04_33_823.jpg,7.232963,0.0,0.0,4.093134,58.89883,92.7096,0.170887,160.3409,0.9685994
IMG/robocam_2022_12_05_17_04_33_889.jpg,4.06316,0.0,0.0,4.075263,58.67215,92.78748,359.9107,161.2479,1.134663
IMG/robocam_2022_12_05_17_04_33_953.jpg,1.334946,0.0,0.0,4.061737,58.36705,92.89278,359.8088,161.9258,1.079883
IMG/robocam_2022_12_05_17_04_34_019.jpg,1.527754,0.0,0.0,4.047658,58.13649,92.97013,359.8607,162.104,0.9368603
IMG/robocam_2022_12_05_17_04_34_085.jpg,4.526829,0.0,0.0,4.022386,57.90572,93.04322,359.9086,162.4532,0.8543609
IMG/robocam_2022_12_05_17_04_34_152.jpg,7.395794,0.0,0.0,4.007735,57.59782,93.13333,359.9473,163.4989,0.8649384
IMG/robocam_2022_12_05_17_04_34_219.jpg,4.346047,0.0,0.0,3.992975,57.36714,93.19715,359.9625,164.345,0.9102473
IMG/robocam_2022_12_05_17_04_34_284.jpg,1.331953,0.0,0.0,3.975079,57.13712,93.25939,359.9601,164.9157,0.9511625
IMG/robocam_2022_12_05_17_04_34_353.jpg,0.0,0.0,0.0,3.961617,56.83181,93.3419,359.9359,165.1609,0.9522799
IMG/robocam_2022_12_05_17_04_34_419.jpg,3.024137,0.0,0.0,3.948144,56.60339,93.40169,359.9116,165.3931,0.9557222
IMG/robocam_2022_12_05_17_04_34_488.jpg,6.049894,0.0,0.0,3.929265,56.37501,93.45837,359.8955,165.9195,0.9856066
IMG/robocam_2022_12_05_17_04_34_554.jpg,2.977027,0.0,0.0,3.914696,56.07043,93.53076,359.9137,166.7124,1.001929
IMG/robocam_2022_12_05_17_04_34_621.jpg,0.0,0.0,0.0,3.900802,55.84254,93.58434,359.9379,167.0102,0.9669038
IMG/robocam_2022_12_05_17_04_34_694.jpg,0.0,0.1058936,0.0,3.882905,55.5401,93.65466,359.938,167.1112,0.900919
IMG/robocam_2022_12_05_17_04_34_752.jpg,1.359183,0.3037047,0.0,3.875484,55.31345,93.70647,359.9364,167.1898,0.8473033
IMG/robocam_2022_12_05_17_04_34_822.jpg,4.328732,0.1057348,0.0,3.875797,55.0863,93.75589,359.9459,167.5495,0.8265271
IMG/robocam_2022_12_05_17_04_34_890.jpg,7.416136,0.3115618,0.0,3.867185,54.85872,93.80146,359.9595,168.2827,0.8659399
IMG/robocam_2022_12_05_17_04_34_954.jpg,4.443702,0.5097241,0.0,3.870039,54.55335,93.85789,0.0202244,169.3992,0.963456
IMG/robocam_2022_12_05_17_04_35_014.jpg,1.470505,0.7079372,0.0,3.882389,54.32319,93.89934,0.0577983,169.9327,1.002606
IMG/robocam_2022_12_05_17_04_35_063.jpg,0.0,0.8600457,0.0,3.904713,54.1689,93.92715,0.08362518,170.0992,0.9992534
IMG/robocam_2022_12_05_17_04_35_113.jpg,0.0,0.9974728,0.0,3.924849,53.93558,93.96903,0.1329609,170.1896,0.9546571
IMG/robocam_2022_12_05_17_04_35_154.jpg,0.0,1.0,0.0,3.961193,53.77858,93.99699,0.1778104,170.2063,0.9033939
IMG/robocam_2022_12_05_17_04_35_204.jpg,0.0,1.0,0.0,3.986236,53.6202,94.02489,0.242115,170.2132,0.8463098
IMG/robocam_2022_12_05_17_04_35_249.jpg,0.0,1.0,0.0,4.010443,53.46052,94.05287,0.3255868,170.2121,0.7833834
IMG/robocam_2022_12_05_17_04_35_294.jpg,0.0,1.0,0.0,4.034645,53.21873,94.09523,0.4782256,170.1996,0.6728573
IMG/robocam_2022_12_05_17_04_35_339.jpg,0.0,1.0,0.0,4.071078,53.0561,94.12376,0.5942701,170.1895,0.5888131
IMG/robocam_2022_12_05_17_04_35_402.jpg,0.0,1.0,0.0,4.09475,52.81016,94.16703,0.7810181,170.1667,0.4472022
IMG/robocam_2022_12_05_17_04_35_466.jpg,0.0,1.0,0.0,4.143587,52.56174,94.21083,0.9870389,170.14,0.3004277
IMG/robocam_2022_12_05_17_04_35_533.jpg,0.0,1.0,0.0,4.179621,52.2271,94.27027,1.269747,170.0912,0.09186314
IMG/robocam_2022_12_05_17_04_35_602.jpg,0.0,1.0,0.0,4.216269,51.97373,94.3145,1.465692,170.0803,359.9935
IMG/robocam_2022_12_05_17_04_35_669.jpg,0.0,1.0,0.0,4.263385,51.72063,94.35745,1.501134,170.0838,-0.003524146
IMG/robocam_2022_12_05_17_04_35_738.jpg,0.0,1.0,0.0,4.307986,51.38123,94.41682,1.45627,170.0406,-0.001976644
IMG/robocam_2022_12_05_17_04_35_804.jpg,0.0,1.0,0.0,4.344322,51.12405,94.46255,1.437373,170.0172,-0.001860264
IMG/robocam_2022_12_05_17_04_35_869.jpg,0.0,1.0,0.0,4.392233,50.86452,94.50905,1.435487,169.9941,-0.001599406
IMG/robocam_2022_12_05_17_04_35_937.jpg,0.0,1.0,0.0,4.428039,50.51488,94.57209,1.454619,169.9593,-0.001354041
IMG/robocam_2022_12_05_17_04_36_004.jpg,0.0,1.0,0.0,4.463774,50.25002,94.62009,1.481357,169.9306,-0.001364093
IMG/robocam_2022_12_05_17_04_36_073.jpg,0.0,1.0,0.0,4.510956,49.89396,94.6849,1.49604,169.8924,-0.001942517
IMG/robocam_2022_12_05_17_04_36_135.jpg,0.0,1.0,0.0,4.548721,49.62488,94.73408,1.480113,169.8596,-0.001324325
IMG/robocam_2022_12_05_17_04_36_204.jpg,0.0,1.0,0.0,4.584166,49.35352,94.78384,1.477151,169.8272,-0.00133265
IMG/robocam_2022_12_05_17_04_36_271.jpg,0.0,1.0,0.0,4.631099,49.07991,94.83416,1.485638,169.7949,-0.001360572
IMG/robocam_2022_12_05_17_04_36_338.jpg,2.998205,1.0,0.0,4.666112,48.71153,94.90085,1.507041,169.963,-0.002544699
IMG/robocam_2022_12_05_17_04_36_403.jpg,3.108723,0.9024098,0.0,4.701742,48.43317,94.94942,1.487501,170.3196,-0.003709242
IMG/robocam_2022_12_05_17_04_36_469.jpg,0.1557291,0.7055435,0.0,4.740473,48.15325,94.99754,1.455876,170.5891,-0.002129038
IMG/robocam_2022_12_05_17_04_36_539.jpg,0.0,0.4982316,0.0,4.758465,47.77888,95.06165,1.387815,170.6825,-0.000542412
IMG/robocam_2022_12_05_17_04_36_604.jpg,0.0,0.3018639,0.0,4.767882,47.4982,95.10947,1.30092,170.6746,-0.0001287929
IMG/robocam_2022_12_05_17_04_36_675.jpg,0.0,0.1063595,0.0,4.76578,47.1254,95.17285,1.121276,170.6367,0.0001089304
IMG/robocam_2022_12_05_17_04_36_738.jpg,0.0,0.0,0.0,4.75539,46.84752,95.22002,0.9351499,170.6055,0.002287564
IMG/robocam_2022_12_05_17_04_36_805.jpg,0.0,0.1019247,0.0,4.735013,46.57115,95.26683,0.7133808,170.5791,0.01237796
IMG/robocam_2022_12_05_17_04_36_868.jpg,0.0,0.300966,0.0,4.72669,46.29546,95.31345,0.4811054,170.5585,0.02882279
IMG/robocam_2022_12_05_17_04_36_934.jpg,0.0,0.4855199,0.0,4.727798,45.92725,95.37568,0.1989327,170.5363,0.04966352
IMG/robocam_2022_12_05_17_04_36_999.jpg,0.0,0.6829891,0.0,4.73646,45.64955,95.42248,0.03253701,170.524,0.06411829
IMG/robocam_2022_12_05_17_04_37_066.jpg,0.0,0.8824532,0.0,4.76214,45.36937,95.46974,359.9413,170.5113,0.06514787
IMG/robocam_2022_12_05_17_04_37_135.jpg,0.0,1.0,0.0,4.790893,44.99069,95.53352,359.9577,170.4978,0.05162239
IMG/robocam_2022_12_05_17_04_37_201.jpg,0.0,1.0,0.0,4.823918,44.703,95.58174,0.05010461,170.4945,0.04541148
IMG/robocam_2022_12_05_17_04_37_267.jpg,0.0,1.0,0.0,4.868196,44.41271,95.63065,0.1808206,170.4861,0.02135648
IMG/robocam_2022_12_05_17_04_37_334.jpg,0.0,1.0,0.0,4.901558,44.02173,95.69622,0.4021922,170.4821,-0.001453238
IMG/robocam_2022_12_05_17_04_37_389.jpg,0.0,1.0,0.0,4.934934,43.82468,95.7291,0.5255626,170.4853,-0.001633978
IMG/robocam_2022_12_05_17_04_37_451.jpg,0.0,1.0,0.0,4.96844,43.52726,95.77878,0.7206741,170.4891,-0.002058798
IMG/robocam_2022_12_05_17_04_37_516.jpg,0.0,1.0,0.0,5.00182,43.12764,95.84569,0.9954851,170.4903,-0.002728218
IMG/robocam_2022_12_05_17_04_37_584.jpg,0.0,0.8049848,0.0,5.014002,42.8275,95.89612,1.202666,170.4866,-0.002854527
IMG/robocam_2022_12_05_17_04_37_650.jpg,0.0,0.6016147,0.0,5.015379,42.52856,95.94652,1.363445,170.4794,-0.002813501
IMG/robocam_2022_12_05_17_04_37_717.jpg,0.0,0.3981638,0.0,5.004522,42.13155,96.01381,1.489423,170.461,-0.00277805
IMG/robocam_2022_12_05_17_04_37_785.jpg,0.0,0.2052279,0.0,5.001143,41.83545,96.06426,1.504669,170.4429,-0.002571813
IMG/robocam_2022_12_05_17_04_37_855.jpg,0.0,0.0,0.0,4.989796,41.44355,96.13132,1.411434,170.4167,-0.002361347
IMG/robocam_2022_12_05_17_04_37_924.jpg,0.0,0.0,0.0,4.974701,41.15211,96.18136,1.260784,170.3961,-0.002003705
IMG/robocam_2022_12_05_17_04_37_986.jpg,0.0,0.0,0.0,4.953647,40.86258,96.23119,1.05698,170.3752,-0.001522644
IMG/robocam_2022_12_05_17_04_38_051.jpg,0.0,0.0,0.0,4.937741,40.5747,96.28085,0.8150043,170.3547,-0.0009289997
IMG/robocam_2022_12_05_17_04_38_118.jpg,0.0,0.0,0.0,4.921764,40.19302,96.34682,0.4565787,170.3285,-0.0001363947
IMG/robocam_2022_12_05_17_04_38_183.jpg,0.0,0.0,0.0,4.905887,39.90809,96.39603,0.1756559,170.3124,0.002433766
IMG/robocam_2022_12_05_17_04_38_250.jpg,2.979902,0.0,0.0,4.884676,39.62368,96.44438,359.9129,170.4078,0.01443993
IMG/robocam_2022_12_05_17_04_38_318.jpg,2.860029,0.0,0.0,4.867153,39.24413,96.50621,359.6502,170.8537,0.03523566
IMG/robocam_2022_12_05_17_04_38_384.jpg,0.0,0.0,0.0,4.849677,38.95991,96.55173,359.4901,171.0758,0.03736131
IMG/robocam_2022_12_05_17_04_38_452.jpg,0.0,0.0,0.0,4.82677,38.58189,96.6115,359.3063,171.1646,0.03329481
IMG/robocam_2022_12_05_17_04_38_521.jpg,0.0,0.0,0.0,4.809538,38.29871,96.65644,359.2204,171.1635,359.9892
IMG/robocam_2022_12_05_17_04_38_588.jpg,0.0,0.0,0.0,4.787129,38.01643,96.7005,359.1325,171.1634,359.967
IMG/robocam_2022_12_05_17_04_38_654.jpg,0.0,0.0,0.0,4.769545,37.64037,96.75799,359.0797,171.189,0.01167393
IMG/robocam_2022_12_05_17_04_38_701.jpg,0.0,0.0,0.0,4.758023,37.45295,96.78693,359.0596,171.1956,0.03107007
IMG/robocam_2022_12_05_17_04_38_752.jpg,0.0,0.0,0.0,4.74178,37.17265,96.83035,359.0287,171.1999,0.05419355
IMG/robocam_2022_12_05_17_04_38_818.jpg,0.0,0.0,0.0,4.725613,36.89275,96.87453,359.0409,171.1813,0.02325178
IMG/robocam_2022_12_05_17_04_38_885.jpg,1.472136,0.0,0.0,4.707502,36.61346,96.91784,359.07,171.2242,-0.003384858
IMG/robocam_2022_12_05_17_04_38_954.jpg,4.513192,0.0,0.0,4.685598,36.24229,96.97172,359.095,171.6614,0.04916276
IMG/robocam_2022_12_05_17_04_39_018.jpg,7.525216,0.0,0.0,4.668828,35.96435,97.00815,359.1288,172.3786,0.154314
IMG/robocam_2022_12_05_17_04_39_086.jpg,7.503855,0.0,0.0,4.643156,35.68644,97.04005,359.198,173.3757,0.3138647
IMG/robocam_2022_12_05_17_04_39_153.jpg,4.512516,0.0,0.0,4.624682,35.31576,97.07817,359.3707,174.5238,0.5062403
IMG/robocam_2022_12_05_17_04_39_219.jpg,1.507155,0.0,0.0,4.607,35.03793,97.10444,359.5483,175.0359,0.6065665
IMG/robocam_2022_12_05_17_04_39_288.jpg,1.540039,0.0,0.0,4.584431,34.76125,97.12905,359.7069,175.2727,0.6997392
IMG/robocam_2022_12_05_17_04_39_356.jpg,4.643193,0.0,0.0,4.568103,34.3941,97.15714,359.8865,175.8053,0.8630647
IMG/robocam_2022_12_05_17_04_39_421.jpg,1.659569,0.0,0.0,4.551936,34.12029,97.17579,359.9873,176.2379,0.9881523
IMG/robocam_2022_12_05_17_04_39_486.jpg,0.0,0.0,0.0,4.532121,33.84866,97.19432,0.0117546,176.4362,1.058403
IMG/robocam_2022_12_05_17_04_39_554.jpg,2.980975,0.0,0.0,4.517556,33.48908,97.21732,359.9665,176.7189,1.080217
IMG/robocam_2022_12_05_17_04_39_620.jpg,5.896579,0.0,0.0,4.501244,33.21989,97.23125,359.9658,177.2184,1.072624
IMG/robocam_2022_12_05_17_04_39_689.jpg,5.808012,0.0,0.0,4.477744,32.95152,97.24072,359.9719,178.0292,1.103006
IMG/robocam_2022_12_05_17_04_39_753.jpg,2.840856,0.0,0.0,4.462382,32.59469,97.25002,-0.000391722,178.9091,1.10021
IMG/robocam_2022_12_05_17_04_39_820.jpg,2.93851,0.0,0.0,4.446405,32.32871,97.255,359.9805,179.3345,1.062492
IMG/robocam_2022_12_05_17_04_39_885.jpg,6.175411,0.0,0.0,4.42588,32.06382,97.25616,359.9525,179.8913,1.059443
IMG/robocam_2022_12_05_17_04_39_952.jpg,8.883637,0.0,0.0,4.409363,31.71167,97.25046,359.9594,181.1168,1.109547
IMG/robocam_2022_12_05_17_04_40_017.jpg,5.922585,0.0,0.0,4.391267,31.44826,97.24183,0.001250672,182.1134,1.134358
IMG/robocam_2022_12_05_17_04_40_085.jpg,2.903534,0.0,0.0,4.369831,31.18682,97.23074,359.9848,182.8993,1.126922
IMG/robocam_2022_12_05_17_04_40_155.jpg,0.0,0.0,0.0,4.35632,30.83989,97.21409,359.9383,183.3802,1.015631
IMG/robocam_2022_12_05_17_04_40_216.jpg,2.957854,0.0,0.0,4.340641,30.58081,97.19862,359.9092,183.6457,0.951587
IMG/robocam_2022_12_05_17_04_40_285.jpg,5.938389,0.0,0.0,4.325224,30.3231,97.1793,359.8749,184.2012,0.9481109
IMG/robocam_2022_12_05_17_04_40_349.jpg,8.889752,0.0,0.0,4.303418,30.06635,97.15572,359.8684,185.0965,0.984153
